Generators,Resources,Periods,Problem size,Generated energy variable classical,Commitment variable classical,Start variable classical,Shut variable classical,Operational cost classical,CPU time
14,natural_gas_fired_combustion_turbine,27,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,28,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,29,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,30,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,31,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,32,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,33,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,34,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
14,natural_gas_fired_combustion_turbine,35,756,14.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,0,756,17.0,1.0,0.0,1.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,1,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,2,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,3,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,4,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,5,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,6,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,7,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,8,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,9,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,10,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,11,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,12,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,13,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,14,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,15,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,16,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,17,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,18,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,19,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,20,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,21,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,22,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,23,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,24,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,25,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,26,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,27,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,28,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,29,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,30,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,31,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,32,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,33,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,34,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
15,natural_gas_fired_combustion_turbine,35,756,17.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,0,756,-0.0,1.0,0.0,1.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,1,756,98.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,2,756,98.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,3,756,24.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,4,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,5,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,6,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,7,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,8,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,9,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,10,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,11,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,12,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,13,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,14,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,15,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,16,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,17,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,18,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,19,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,20,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,21,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,22,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,23,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,24,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,25,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,26,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,27,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,28,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,29,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,30,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,31,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,32,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,33,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,34,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
16,natural_gas_fired_combustion_turbine,35,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,0,756,-0.0,1.0,0.0,1.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,1,756,25.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,2,756,20.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,3,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,4,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,5,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,6,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,7,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,8,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,9,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,10,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,11,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,12,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,13,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,14,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,15,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,16,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,17,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,18,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,19,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,20,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,21,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,22,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,23,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,24,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,25,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,26,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,27,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,28,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,29,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,30,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,31,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,32,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,33,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,34,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
17,natural_gas_fired_combustion_turbine,35,756,-0.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,0,756,32.0,1.0,0.0,1.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,1,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,2,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,3,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,4,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,5,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,6,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,7,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,8,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,9,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,10,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,11,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,12,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,13,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,14,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,15,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,16,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,17,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,18,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,19,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,20,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,21,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,22,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,23,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,24,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,25,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,26,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,27,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,28,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,29,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,30,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,31,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,32,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,33,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,34,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
18,natural_gas_fired_combustion_turbine,35,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,0,756,32.0,1.0,0.0,1.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,1,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,2,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,3,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,4,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,5,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,6,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,7,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,8,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,9,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,10,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,11,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,12,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,13,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,14,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,15,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,16,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,17,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,18,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,19,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,20,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,21,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,22,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,23,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,24,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,25,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,26,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,27,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,28,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,29,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,30,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,31,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,32,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,33,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,34,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
19,natural_gas_fired_combustion_turbine,35,756,32.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,0,756,21.0,1.0,0.0,1.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,1,756,51.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,2,756,51.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,3,756,51.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,4,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,5,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,6,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,7,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,8,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,9,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,10,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
20,natural_gas_fired_combustion_turbine,11,756,21.0,1.0,0.0,0.0,2106248.573700001,1.1258632489989395
